task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,22,0,0.0,0,1.0,0.0,0.0005,78.21208114616843,396.90962818638894,125.12320543011859,0.005812292623977647,20.24070183311046,6.227394115255155,8.645189420556932,0.004322594710278444,0.5293266128794122,0.7837350976835563,0.8864229081335182,2,20.226782000008825,0,0,0,cuda,0.0757826996405097,0.08199662526446184,0.005812292623977647,6.227394115255155,20.24070183311046,0.7837350976835563,0.5293266128794122,0.8864229081335182,0.6021776153507243,0.005812292623977647,0.5,8.641690633895823,0.005812292624000678,8.645189420556932,0.9999999999989972,0.0,2.6936001329613833e-15,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,77.85949366934665,396.46574532453275,124.99449837339408,0.0057437940084847485,20.726466083776867,6.434426482070522,8.868103591048751,0.00442299430974997,0.5254762096617328,0.7800596995534375,0.8850641776321244,2,28.559124000025804,0,0,0,cuda,0.07544106404583661,0.08159681455891174,0.0057437940084847485,6.434426482070522,20.726466083776867,0.7800596995534375,0.5254762096617328,0.8850641776321244,0.5989058290985825,0.0057437940084847485,0.5,8.864664792611649,0.0057437940576006334,8.868103591048751,0.9999999999944873,0.0,4.512565669977118e-12,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,77.50603691631875,396.00027781767375,124.85841347574728,0.005681353995085678,21.245575664726957,6.662181363039121,9.10801640622356,0.004531351445882339,0.5216786805175793,0.7765872073709081,0.8835021355670406,2,26.42404000005172,0,0,0,cuda,0.07509858617594636,0.08119631460551813,0.005681353995085678,6.662181363039121,21.245575664726957,0.7765872073709081,0.5216786805175793,0.8835021355670406,0.5958067921865114,0.005681353995085678,0.5,9.104632560278032,0.00568135399513201,9.10801640622356,0.9999999999989952,0.0,4.695363208680979e-15,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,15,0.25,0.0,0.0004962779156327543,77.1496854858633,395.510971317677,124.71370045194992,0.005646810513848603,21.796250014004055,6.922861860315513,9.369474080797275,0.004649863067393166,0.51814781806185,0.7741658006402129,0.8825097031900945,2,26.26751200000399,0,0,0,cuda,0.0747533035415385,0.08079283484898615,0.005646810513848603,6.922861860315513,21.796250014004055,0.7741658006402129,0.51814781806185,0.8825097031900945,0.5932638046693017,0.005646810513848603,0.5,9.366125135607911,0.005646810517973951,9.369474080797275,0.9999999999982283,7.716013343248737e-13,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,76.78879126093227,394.99538915903014,124.55912190735917,0.005620209043304786,22.38557718244032,7.21887698357663,9.654550834791744,0.004779480611283017,0.5147953673622568,0.7713790054228902,0.8814979779890207,2,27.01593500000854,0,0,0,cuda,0.07440361921848833,0.08038451830987811,0.005620209043304786,7.21887698357663,22.38557718244032,0.7713790054228902,0.5147953673622568,0.8814979779890207,0.5909117439487938,0.005620209043304786,0.5,9.651230852278449,0.0056202090433828825,9.654550834791744,0.9999999999989926,0.0,7.268214415507145e-15,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,76.34650370937038,394.3379671121454,124.357925790185,0.005624119439675631,23.16050580417267,7.659868146137862,10.043572185023438,0.004959788733344884,0.5119548320593673,0.7711183591795394,0.8792740362789435,2,27.15655899999092,0,0,0,cuda,0.07397506976444541,0.07988453371944126,0.005624119439675631,7.659868146137862,23.16050580417267,0.7711183591795394,0.5119548320593673,0.8792740362789435,0.5903043912257266,0.005624119439675631,0.5,10.040253268720688,0.005624119609106298,10.043572185023438,0.9999999999702869,2.871294981319161e-11,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,75.81050101720166,393.50782653619774,124.096653975848,0.00565110228644336,24.180849048541393,8.245854403635322,10.559361635660427,0.0052016559781578224,0.5103589922042046,0.7713708029840405,0.8775375219424866,2,27.61732600004052,0,0,0,cuda,0.07345571609897762,0.07927922860816493,0.00565110228644336,8.245854403635322,24.180849048541393,0.7713708029840405,0.5103589922042046,0.8775375219424866,0.5910751722240378,0.00565110228644336,0.5,10.556022393535777,0.005651102317584504,10.559361635660427,0.9999999999940987,4.901178556389955e-12,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,75.32601484745965,392.7301367528151,123.84419386446922,0.005706354794492983,25.192090174009774,8.848177426183,11.077828222186179,0.005443650232032499,0.5101085473660996,0.7721219848331285,0.8762374352407637,2,27.750544000014088,0,0,0,cuda,0.07298627877748604,0.07873268443236657,0.005706354794492983,8.848177426183,25.192090174009774,0.7721219848331285,0.5101085473660996,0.8762374352407637,0.5929380700324682,0.005706354794492983,0.5,11.074445660471945,0.005706354798776822,11.077828222186179,0.9999999999983714,6.283976921354216e-13,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,74.89918696915743,392.0264062369585,123.60906192978362,0.005782214402633982,26.13687622781875,9.434026112176465,11.568352207229797,0.005670760885896936,0.5104629829290014,0.7741041091025681,0.8746762409704938,2,25.923381000097834,0,0,0,cuda,0.07257270879666526,0.07825164245760155,0.005782214402633982,9.434026112176465,26.13687622781875,0.7741041091025681,0.5104629829290014,0.8746762409704938,0.5955315176299466,0.005782214402633982,0.5,11.564909649148735,0.005782214402893798,11.568352207229797,0.9999999999989799,0.0,1.991572583434576e-14,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,74.25922327480293,390.94171571938153,123.23280126728297,0.005902948397885882,27.66023304735137,10.435129082076783,12.374309609704875,0.006051007144109945,0.5125646770883328,0.7772433744376493,0.8714690454685339,2,27.667419999943377,0,0,0,cuda,0.07195262330962317,0.07753119626955061,0.005902948397885882,10.435129082076783,27.66023304735137,0.7772433744376493,0.5125646770883328,0.8714690454685339,0.6010276090037884,0.005902948397885882,0.5,12.370762674348212,0.005902948399256759,12.374309609704875,0.9999999999989027,0.0,9.714962013802952e-14,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,50,0.14002800840280097,0.0,0.00048780487804878054,73.5574597578194,389.71082202624893,122.78652769439215,0.006032843756236831,29.470749142214608,11.617029772528094,26.66766209926421,0.01300861565817765,0.51692922425761,0.7793067425989294,0.8709274731923919,2,26.81879800002207,0,0,0,cuda,0.0712726575927304,0.07674228413259701,0.006032843756236831,11.617029772528094,29.470749142214608,0.7793067425989294,0.51692922425761,0.8709274731923919,0.6073161788312867,0.006032843756236831,0.5,13.333831049632135,13.333831049632133,26.66766209926421,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,55,0.1336306209562122,0.0,0.00048661800486618,72.65962285653154,388.07198432900043,122.15993733359925,0.006213013298920102,31.96673141503785,13.411891362423974,29.410055364297214,0.014311462464378201,0.5230665295613243,0.7847646129629602,0.8677299177281058,2,25.283581000053346,0,0,0,cuda,0.0704027088173065,0.07573463206603757,0.006213013298920102,13.411891362423974,31.96673141503785,0.7847646129629602,0.5230665295613243,0.8677299177281058,0.6177505770832191,0.006213013298920102,0.5,14.705027682148634,14.705027682148632,29.410055364297214,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,60,0.12803687993289598,0.0,0.0004854368932038835,71.76283586331283,386.3646512208127,121.467239567176,0.006362440949620796,34.64932485965269,15.280191398239957,32.338950012995056,0.015698519423784005,0.5299925905435718,0.7882135362886266,0.8675259986316785,2,28.388739999968493,0,0,0,cuda,0.06953377733827323,0.07473003924781094,0.006362440949620796,15.280191398239957,34.64932485965269,0.7882135362886266,0.5299925905435718,0.8675259986316785,0.6269900861295133,0.006362440949620796,0.5,16.169475006497553,16.169475006497553,32.338950012995056,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,65,0.12309149097933272,0.0,0.00048426150121065375,70.58844950607909,383.99402191203865,120.4474583774062,0.0065035375276818325,38.41566092892752,17.92126837299686,18.247510410267353,0.008836566784633083,0.5386068975716739,0.7892426980037871,0.8700587886473576,2,26.210779000052753,0,0,0,cuda,0.06839586913703471,0.07341730985421686,0.0065035375276818325,17.92126837299686,38.41566092892752,0.7892426980037871,0.5386068975716739,0.8700587886473576,0.6368208323414073,0.0065035375276818325,0.5,18.24336951118015,0.006503537534266717,18.247510410267353,0.9999999999986813,0.0,3.186640982713859e-13,cagrad,FDFL-CAGrad,0.5,64,CAGrad
